time,1,2,3,4,5
56400,2507531448,1345738729,2342425446,4849194452,2500745206
56640,1628581995,815319647,1650507446,4076797452,2162539206
56880,1502272043,666582564.9,1413067346,4227174052,2303969206
57120,2499558091,1337736483,2340621446,4857993452,2505020206
57360,1639271638,827039400.9,1666078946,4051914952,2142649206
57600,1343400186,568925318.9,1251200646,4047558252,2229219206
57840,2392919733,1268726237,2211570046,4820550852,2517392506
58080,1749368281,884746154.8,1757070546,4175338352,2198689206
58320,1359498829,587268072.8,1273208146,4047877752,2224069206
58560,2392866376,1265536991,2214749146,4835489752,2519437406
58800,1815898924,931489908.7,1827648446,4190364452,2194189206
59040,1262314471,535634826.7,1183537346,3905794552,2160369206
59280,2271015019,1176833745,2100129046,4796306852,2520738206
59520,1956731567,1009502663,1957772446,4325183452,2254459206
59760,1291595114,564531580.6,1233624346,3916138552,2156149206
60000,2187095662,1121607499,2034751346,4753564552,2506177206
60240,2008781209,1038327417,2000284846,4360675052,2262999206
60480,1246592757,549875334.5,1199442346,3833947552,2113919206
60720,2056331305,1027749253,1920337346,4693469552,2487659206
60960,2168667852,1128048170,2148769946,4501020952,2321096206
61200,1297726400,589967088.5,1272644146,3873438752,2118859206
61440,1954878948,962309006.4,1835686346,4621681552,2460449206
61680,2254679495,1174672924,2226677746,4591987152,2357321206
61920,1315848743,610099842.4,1302393506,3870212692,2109889206
62160,1849497590,888715760.4,1740555346,4551105552,2433399206
62400,2451354138,1287439678,2400482346,4759839552,2407883266
62640,1400445886,668470596.3,1410783346,3925243352,2120819206
62880,1720221233,805797514.3,1622112346,4433041552,2388859206
63120,2331307781,1223948432,2264558646,4692480252,2418388206
63360,1425168528,685281350.2,1420520346,3955811352,2133909206
63600,1644393876,762802268.2,1545340346,4351764552,2351379206
63840,2292384424,1205913186,2202116246,4674646652,2428288206
64080,1471683971,715357104.2,1461649346,3996629552,2146629206
64320,1527781519,688847022.1,1428869346,4238091552,2299149206
64560,2254830066,1187657940,2128673146,4669147752,2440392206
64800,1581802614,780705858.1,1567986346,4099853552,2189659206
65040,1503131162,681653776.1,1408227346,4195865552,2279409206
65280,2216640709,1163882694,2087860646,4657144252,2441053206
65520,1633933257,812816612,1618968346,4138628552,2202509206
65760,1383112304,610003530,1287613146,4059137252,2218549206
66000,2077034352,1075162448,1947446446,4600332452,2431679206
66240,1794285900,905852365.9,1769554946,4280261952,2262899206
66480,1424591347,646022283.9,1338393346,4081257652,2221979206
66720,2032913995,1049080202,1913100946,4570798952,2420439206
66960,1827411542,925755119.8,1798631246,4308495652,2273719206
67200,1328989590,593750037.8,1253796646,3961206752,2164189206
67440,1841224638,916059955.8,1733393346,4471404552,2387519206
67680,2025235185,1040108874,1983085146,4474812752,2342979206
67920,1440246733,676312791.7,1391992346,4057029552,2198189206
68160,1816426281,905649709.7,1717455346,4444609552,2375229206
68400,2036167828,1046986628,1991681946,4487393952,2348439206
68640,1381935476,650874545.7,1340012546,3964717252,2149589206
68880,1606525923,750024463.6,1505661346,4295327552,2318939206
69120,2180207471,1137377382,2082318646,4610815252,2412859206
69360,1569095019,768784299.6,1544292346,4122196552,2208549206
69600,1602335566,755139217.6,1509121346,4277381552,2310209206
69840,2163428114,1127511136,2064756946,4601960952,2410749206
70080,1535680661,753787053.5,1511674346,4068674552,2178189206
70320,1403437209,618509971.5,1304648146,4092830752,2235949206
70560,2148665757,1119424889,2010729346,4642915552,2446019206
70800,1773692304,893832807.4,1754846446,4257493452,2251479206
71040,1436920852,650246725.4,1348647346,4101789552,2234539206
71280,2117218399,1100770643,1988173246,4621871652,2438589206
71520,1747387947,881041561.3,1726461346,4224422552,2233399206
71760,1290602695,559863479.3,1201398346,3932198352,2159139206
72000,1996620042,1010262397,1869781346,4599558552,2445979206
72240,2008286590,1032017315,1980753746,4425254152,2312629206
72480,1369193437,622532233.2,1316923646,3993781952,2177429206
72720,1971048685,997069151.2,1853946346,4576026552,2434799206
72960,1986123233,1020941069,1956151146,4402874752,2301019206
73200,1271589180,573100987.2,1221702446,3857337052,2113479206
73440,1833059328,885210905.1,1720909346,4521699552,2422119206
73680,2256730876,1175602823,2216682246,4625612652,2386300206
73920,1390975423,657227741.1,1377096346,3955458552,2145789206
74160,1801398971,871336659.1,1698740346,4479351552,2404679206
74400,2200594518,1145829577,2155677746,4581925152,2373589206
74640,1331486866,627572495,1311099046,3869618052,2101439206
74880,1662553614,764052413,1558255346,4395844552,2375059206
75120,2435086161,1288923331,2336713346,4777901552,2451487206
75360,1496158709,731367248.9,1507953346,3999695552,2144949206
75600,1650854256,763086166.9,1556416346,4368267552,2360429206
75840,2410817804,1275696085,2309172146,4761318752,2445707206
76080,1466777352,718232002.9,1475993346,3953330552,2119509206
76320,1518226899,671641920.8,1419693346,4256410552,2314229206
76560,2497750447,1334354839,2341659146,4857876752,2496966206
76800,1667837994,840798756.8,1692134646,4098990252,2171079206
77040,1501328542,669238674.8,1414116346,4213987552,2296639206
77280,2352137090,1248949593,2211364846,4740241052,2467939206
77520,1566076637,777290510.7,1565693346,4042559552,2153939206
77760,1402932185,608401428.7,1305823946,4114951952,2254979206
78000,2378377732,1261553347,2208298846,4798636052,2495640206
78240,1753912280,892630264.6,1762524346,4166581552,2194379206
78480,1408040828,619646182.6,1322485346,4096475552,2242799206
78720,2313477375,1220262101,2155554346,4759868552,2483299206
78960,1741370923,884502018.5,1743134746,4162409152,2194779206
79200,1345984771,583322936.5,1257351546,4020477052,2207379206
79440,2266562018,1184385854,2105513546,4761244352,2491496206
79680,1921428566,990009772.5,1919494146,4296552752,2237269206
79920,1353915113,595764690.4,1283446746,4005838152,2194519206
80160,2135497661,1104949608,1996194346,4666012552,2465429206
80400,1817584209,923192526.4,1801661746,4259755152,2241999206
80640,1321685556,577458444.4,1239311566,3969797532,2177339206
80880,2091102304,1073246362,1953047346,4651776552,2462109206
81120,1907342851,974268280.3,1888145146,4336725752,2274089206
81360,1329841599,590070198.3,1261897046,3963192652,2169369206
81600,1998011947,1014941116,1873884346,4587913552,2437419206
81840,1925842494,984878034.2,1897479146,4361870752,2287559206
82080,1332200042,595777952.2,1267231846,3959000052,2164549206
82320,1951081589,982320870.2,1832856346,4563840552,2429669206
82560,1998474137,1026976788,1966805746,4421132152,2311759206
82800,1342443685,609994706.1,1290715646,3956114252,2158389206
83040,1859125232,922138624.1,1749776346,4496707552,2401379206
83280,2020903780,1039387542,1979979846,4453596052,2328369206
83520,1372943327,632292460,1323731346,3985269552,2168989206
83760,1836502875,908744378,1730663346,4478275552,2393869206
84000,2057050423,1059850296,2015007746,4489397152,2344699206
84240,1382037970,644749214,1340545346,3979642552,2161919206
84480,1732139518,838264131.9,1631379346,4395501552,2360509206
84720,2071773065,1068663050,2019023646,4517014252,2362159206
84960,1442358613,683923967.9,1401871346,4039399552,2186259206
85200,1733084161,844939885.9,1635820346,4387018552,2354959206
85440,2084814708,1075955804,2031207646,4532424252,2370969206
85680,1451791256,694291721.8,1414687346,4034161552,2178269206
85920,1615775804,764336639.8,1518187346,4287641552,2311319206
86160,2074040351,1071276558,1989521346,4537322552,2382719206
86400,1545466690,751516775.9,1507323346,4124334552,2215859206
86640,1636377819,786257294.1,1545054346,4294203552,2311889206
86880,2064961948,1064999812,1984527546,4534745352,2383719206
87120,1551181077,757631330.6,1513824346,4120469552,2210089206
87360,1506702206,696922848.8,1412465346,4176527552,2262759206
87600,1997294335,1028239367,1894857346,4508598552,2383449206
87840,1683279464,835967885.3,1642324346,4237829552,2259599206
88080,1552413593,736750403.6,1463519346,4202689552,2271239206
88320,1983344723,1018712922,1887487346,4497249552,2378749206
88560,1683884852,838259440,1641220346,4233381552,2255079206
88800,1424672981,650406958.3,1331197346,4077660552,2216509206
89040,1860843110,946054476.5,1763056346,4442495552,2364569206
89280,1860388239,942540994.8,1812403346,4373028552,2312989206
89520,1506261368,712693513,1432958346,4144289552,2239499206
89760,1848017497,939330031.2,1756883346,4429623552,2358809206
90000,1853100627,938961549.5,1803076346,4366747552,2309019206
90240,1404834756,653752067.7,1336937046,4030993852,2187499206
90480,1693958885,827179586,1599138346,4339322552,2330459206
90720,2041960014,1049809104,1979306646,4515645252,2372439206
90960,1548278143,751430622.4,1504831346,4141352552,2226449206
91200,1681043272,821356140.7,1592321346,4325033552,2323559206
91440,2028361401,1042061659,1963493946,4505898952,2368499206
91680,1482125531,716082177.2,1440523346,4057616552,2184209206
91920,1509615660,691192695.4,1412241346,4193719552,2273659206
92160,2121923789,1104228214,2004754746,4594824152,2417979206
92400,1682011918,837298731.9,1655479346,4210802552,2241129206
92640,1505916047,695604250.1,1414618346,4174785552,2266499206
92880,2101070176,1092036768,1985934246,4583504652,2414109206
93120,1642979305,817773286.6,1616537346,4159517552,2213849206
93360,1348432434,590243804.8,1251899346,4018323552,2200619206
93600,2065135564,1063285323,1933922346,4614167552,2443649206
93840,1876951693,954814841.3,1854027346,4334068552,2280369206
94080,1386465822,623929359.6,1313379446,4035099452,2200599206
94320,2037334951,1046107878,1913774346,4598698552,2438069206
94560,1866044080,950625396,1841312346,4313565552,2267149206
94800,1273003209,559905914.3,1203323346,3888596552,2135319206
95040,1929372338,957346432.5,1809627346,4573144552,2439419206
95280,2100061468,1084944951,2067763046,4494202852,2338869206
95520,1343243597,617655469,1308987216,3939257682,2148159206
95760,1897524726,937130987.2,1786213346,4550846552,2431799206
96000,2121845855,1099121505,2086322046,4505587852,2339279206
96240,1283201984,591977023.7,1254085546,3837584352,2096449206
96480,1771181113,833043542,1664386346,4497999552,2418189206
96720,2429071242,1275690060,2373727346,4767885552,2432224206
96960,1418378372,682865578.4,1430835346,3933944552,2122109206
97200,1737586501,812368096.7,1641704346,4465106552,2406569206
97440,2477101630,1308833615,2404787846,4800983052,2444150206
97680,1416759759,689700133.2,1436564346,3893534552,2092489206
97920,1585929888,707095651.4,1488248346,4343576552,2357539206
98160,2586147017,1384901170,2444059246,4900421652,2495867206
98400,1585678146,795284687.9,1622954346,4012456552,2130439206
98640,1550967275,689680206.1,1463676346,4295081552,2336669206
98880,2605153405,1398823724,2451040746,4923702152,2511048206
99120,1661969534,843247242.6,1701493346,4043008552,2124709206
99360,1414105663,607824760.8,1327858346,4139141552,2271059206
99600,2452723792,1312735279,2279911646,4828701252,2511488206
99840,1634533921,817733797.3,1646273346,4080212552,2160319206
100080,1376755050,587484315.6,1284449646,4094596252,2249619206
100320,2471276179,1320168834,2285709746,4863245152,2526574206
100560,1736674309,880291352,1755459346,4143643552,2177939206
100800,1303654438,551290870.3,1217126646,3983058252,2197099206
101040,2376117567,1249518389,2194027446,4844068452,2529149206
101280,1837672696,940802906.8,1849443446,4218194452,2208979206
101520,1280073825,545496425,1204818946,3930705952,2169989206
101760,2293371954,1190696943,2123198846,4814049052,2528759206
102000,1940505083,999239461.5,1944487146,4302926752,2242289206
102240,1262095213,546949979.7,1204928846,3880246052,2142909206
102480,2167014342,1105805498,2016793346,4747218552,2506019206
102720,2010309471,1038061016,2000944746,4365898152,2267019206
102960,1249104600,550703534.4,1202927346,3839239552,2116619206
103200,2052955729,1025420053,1918874346,4690906552,2488059206
103440,2167413858,1126471571,2147759546,4504713352,2324159206
103680,1301947987,591424089.2,1277520246,3882107652,2123379206
103920,1949125117,959604607.4,1832102346,4614399552,2456799206
104160,2243017246,1167939126,2214358846,4585408052,2354099206
104400,1306236375,603962643.9,1291915346,3860550552,2106239206
104640,1821532504,869657162.1,1715039346,4529017552,2423479206
104880,2476006633,1296640680,2412469646,4800331252,2424319206
105120,1446366762,696301198.6,1463197346,3970394552,2141669206
105360,1740909891,828315716.8,1646749346,4431616552,2385449206
105600,2223742020,1160418235,2171759746,4612483152,2391929206
105840,1384863150,659374753.3,1368338346,3929318552,2125219206
106080,1597086279,730748271.6,1497088346,4313383552,2332959206
106320,2299517408,1211004790,2190571646,4692344252,2436669206
106560,1543761537,755946308,1536640346,4072561552,2182469206
106800,1582166666,732527826.3,1489049346,4274567552,2313409206
107040,2207960795,1155699345,2103568346,4632444552,2421429206
107280,1530316924,749645862.8,1512371346,4061270552,2175179206
107520,1433914054,636650381,1337440346,4127211552,2249079206
107760,2129000183,1108976899,2000178346,4616632552,2431719206
108000,1723424312,862346417.5,1701092346,4233276552,2247189206
108240,1473771441,675097935.7,1383663346,4139608552,2250499206
108480,2064534570,1069614454,1949042346,4570431552,2413169206
108720,1715072699,858680972.2,1686356346,4228044552,2244089206
108960,1347379828,596561490.4,1256808346,4000826552,2186249206
109200,1909079958,966959008.7,1798931346,4504557552,2396959206
109440,1941742087,990556526.9,1903511346,4413159552,2321459206
109680,1444907216,672572045.2,1384381346,4080020552,2212079206
109920,1860653345,940309563.4,1761820346,4462409552,2378019206
110160,1929945474,984626081.6,1886467346,4407805552,2318869206
110400,1361787603,629785599.9,1305696346,3972086552,2160569206
110640,1684105732,807876118.1,1585401346,4352964552,2342469206
110880,2130052861,1103129636,2062080446,4572406452,2392519206
111120,1526409991,739868154.6,1495200346,4103642552,2206419206
111360,1649095120,789802672.8,1556953346,4314411552,2323309206
111600,2104036249,1088718191,2026835146,4556624752,2388379206
111840,1486774378,721135709.3,1455488346,4044527552,2174359206
112080,1479263507,666211227.6,1381763346,4173789552,2268299206
112320,2164787636,1131109746,2037652346,4630029552,2433939206
112560,1690580765,843541264,1670403346,4204065552,2234129206
112800,1465373895,666056782.3,1374110346,4139111552,2252949206
113040,2118133024,1102506301,1994953346,4606311552,2426599206
113280,1678908153,839326818.8,1656237346,4181263552,2220159206
113520,1338493282,584536337,1244137346,4004350552,2193549206
113760,2062205411,1059559855,1931191346,4619262552,2447379206
114000,1892315540,963998373.5,1869783346,4341823552,2281679206
114240,1367449669,613023891.7,1297824346,4011404552,2189579206
114480,2008021799,1025210410,1887322346,4586589552,2435309206
114720,1901318928,970685928.2,1874342346,4343158552,2279819206
114960,1291120057,572778446.4,1226714346,3907914552,2142039206
115200,1913188186,949273964.7,1796968346,4555888552,2431049206
115440,2086509315,1076694483,2052375446,4488691452,2337799206
115680,1344461444,618552001.2,1308293346,3941505552,2148619206
115920,1859806573,913987519.4,1751802346,4517837552,2416809206
116160,2111365703,1092396038,2072388446,4509275452,2344639206
116400,1314864832,608338555.9,1283480346,3885773552,2118919206
116640,1771310961,842896074.1,1667026346,4475445552,2404379206
116880,2294108090,1198917592,2244097046,4661307852,2402579206
117120,1394362219,664325110.6,1386864346,3937080552,2131009206
117360,1715716348,807934628.8,1617376346,4421456552,2383589206
117600,2261004477,1183200147,2200227546,4638833352,2404579206
117840,1391746606,665623665.3,1379544346,3925982552,2121229206
118080,1633029736,747629183.6,1533136346,4363203552,2359719206
118320,2408678865,1275929702,2302633846,4761558052,2449009206
118560,1491074994,729811220,1500265346,3989380552,2138479206
118800,1582294123,717011738.3,1487805346,4309452552,2335759206
119040,2425543252,1289195257,2298388346,4784628552,2461899206
119280,1545863381,768110774.8,1560124346,4011468552,2141699206
119520,1514914510,674865293,1421867346,4236911552,2304319206
119760,2339077640,1241229811,2202878046,4727724852,2463909206
120000,1554493769,767951329.5,1552111346,4046825552,2159559206
120240,1463588898,645613847.7,1368590346,4181020552,2280869206
120480,2344666027,1243608366,2193687946,4750722952,2473789206
120720,1627858156,813459884.2,1630584346,4094814552,2175739206
120960,1432142285,629866402.4,1340327346,4137102552,2261249206
121200,2300913414,1215966921,2149379346,4731140552,2473809206
121440,1659774544,831197438.9,1657093346,4128166552,2188849206
121680,1379665673,600769957.2,1287868346,4072249552,2231709206
121920,2232987802,1170757475,2081839346,4704540552,2471779206
122160,1723898931,867176993.6,1715293346,4189307552,2215079206
122400,1378952060,605211511.9,1289684346,4058970552,2222919206
122640,2214776189,1156959030,2066313346,4705681552,2471239206
122880,1787695318,908795548.4,1780140346,4219950552,2222019206
123120,1335922447,581691066.6,1251271346,3997018552,2191289206
123360,2111122577,1089328585,1972724346,4650179552,2459159206
123600,1838735706,933682103.1,1820928346,4288850552,2257019206
123840,1360301835,602399621.3,1281375346,4014911552,2195619206
124080,2077365964,1069673140,1946059346,4625731552,2448289206
124320,1845845093,938274657.8,1825273346,4297198552,2260729206
124560,1314162222,578468176,1239301346,3951631552,2165239206
124800,1975848351,999601694.3,1854413346,4575451552,2431859206
125040,1948827481,996940212.5,1919062346,4387776552,2300939206
125280,1370223610,619663730.8,1309061346,4004219552,2183119206
125520,1946261739,984863249,1832810346,4546964552,2419409206
125760,1940740868,992893767.2,1908149346,4384597552,2299729206
126000,1324782997,597507285.5,1266639346,3942263552,2153299206
126240,1828632126,900546803.7,1722012346,4477223552,2394289206
126480,2048899255,1054339322,2007122346,4485585552,2344029206
126720,1413774385,658622840.2,1369409346,4028921552,2186909206
126960,1825469514,906867358.4,1724762346,4459530552,2383069206
127200,2010877643,1032378877,1967677346,4461937552,2336359206
127440,1368742772,636578394.9,1323042346,3968799552,2157519206
127680,1691187901,810076913.2,1592153346,4362926552,2347449206
127920,2100193030,1085293431,2038807346,4546792552,2379299206
128160,1497705159,719517949.6,1462029346,4089155552,2204909206
128400,1703326288,829332467.9,1611169346,4355131552,2339199206
128640,2048478418,1053651986,1990616346,4513954552,2367329206
128880,1457441547,698544504.4,1417618346,4040208552,2179759206
129120,1559904676,726575022.6,1463639346,4238425552,2290309206
129360,2079518805,1076868541,1978975346,4553223552,2396439206
129600,1629125934,802912059.1,1594247346,4191302552,2240799206
129840,1584898063,755138577.3,1496433346,4241849552,2289299206
130080,2019487192,1039360096,1928925346,4511668552,2379869206
130320,1592861322,783798613.8,1552521346,4155301552,2223109206
130560,1441339451,655073132,1346275346,4108026552,2234359206
130800,1960286580,1006340650,1853482346,4505146552,2389899206
131040,1806291344,911536394.2,1766663346,4326543552,2293239206
131280,1496476745,703266363.8,1413128346,4141818552,2242089206
131520,1904640145,976353333.5,1807691346,4462720552,2371059206
131760,1777792545,897229303.1,1731995346,4303213552,2282129206
132000,1380750945,631784272.8,1299744346,4021576552,2188509206
132240,1789175345,893617242.4,1690545346,4416463552,2361649206
132480,2018404745,1037051212,1971293346,4489277552,2355699206
132720,1490100145,714401181.7,1442266346,4099754552,2213429206
132960,1735176545,859243151.3,1643386346,4371581552,2343319206
133200,1998634945,1025954121,1945837346,4477256552,2351559206
133440,1423702345,679510090.6,1376824346,4012831552,2170309206
133680,1593783745,748732060.2,1495119346,4276898552,2309539206
133920,2168413145,1132025030,2065387346,4608563552,2415759206
134160,1591909546,786141999.5,1566815346,4137337552,2212849206
134400,1542365946,717102969.1,1448970346,4222610552,2288009206
134640,2140139346,1117146939,2028528346,4596210552,2413919206
134880,1573858746,779211908.4,1548807346,4101232552,2191359206
135120,1404389146,623198878.1,1306733346,4091914552,2236499206
135360,2164245546,1130924848,2024295346,4656275552,2453029206
135600,1766019946,892739817.3,1749163346,4242833552,2242659206
135840,1386511346,619267787,1298412346,4051890552,2213699206
136080,2113845746,1098210757,1979156346,4638184552,2451459206
136320,1795978146,912498726.2,1776717346,4252948552,2241979206
136560,1295023546,566429695.9,1211570346,3935264552,2161719206
136800,2053471946,1048152666,1918962346,4643806552,2464599206
137040,1983816346,1021025635,1962055346,4393231552,2295069206
137280,1309452747,588949604.8,1256147346,3922644552,2148869206
137520,2005258147,1010110574,1879755346,4633275552,2462049206
137760,2156392547,1121536544,2130175646,4514750252,2328719206
138000,1286405947,589770513.7,1258982346,3855101552,2109979206
138240,1901328347,927129483.3,1786111346,4594686552,2453149206
138480,2440070747,1279335453,2402948846,4747666052,2400019206
138720,1357859147,650393422.6,1370527346,3869216552,2100809206
138960,1797096547,855714392.3,1695612346,4512298552,2428279206
139200,2320142947,1218427362,2273406646,4656200252,2398899206
139440,1346418347,642965331.5,1341001346,3863927552,2093129206
139680,1697509747,782380301.2,1594478346,4446789552,2402769206
139920,2486972147,1315780271,2403116846,4809624052,2453279206
140160,1426527548,697650240.5,1445194346,3905676552,2098199206
140400,1621267948,729929210.1,1522973346,4384783552,2373709206
140640,2655853348,1418705180,2511872746,4954358152,2506559206
140880,1571830748,785071149.4,1611908346,4004564552,2123839206
141120,1517012148,671915119,1426298346,4255794552,2319949206
141360,2470284548,1325286089,2321646346,4809938552,2490649206
141600,1527237948,758631058.3,1539141346,3989020552,2125219206
141840,1417470348,609437027.9,1318052346,4158326552,2280349206
142080,2516473748,1353657998,2330513546,4872756352,2524579206
142320,1675509148,846056967.2,1694998346,4100352552,2164229206
142560,1378007548,594519936.8,1288669346,4087605552,2246199206
142800,2452216948,1308616906,2269043346,4857700552,2520379206
143040,1723690348,877867876.1,1741100346,4121384552,2169279206
143280,1293888749,548167845.7,1204726346,3971995552,2193819206
143520,2376734149,1252565815,2190889346,4845244552,2534009206
143760,1889484549,972843785,1900716346,4265614552,2228159206
144000,1311357949,570246754.7,1241731346,3962268552,2181729206
144240,2268617349,1182657724,2104052346,4783772552,2510849206
144480,1989155749,1034736694,1984990346,4320672552,2229829206
144720,1246400149,544358663.6,1190694346,3849777552,2129499206
144960,2161011549,1102033633,2009842346,4756958552,2505959206
145200,2280498949,1202649603,2265862246,4571610652,2333469206
145440,1334837349,609959572.5,1320481346,3923708552,2146379206
145680,2026754749,1026649542,1903516346,4634041552,2463649206
145920,2002639149,1033332512,1978205346,4397980552,2293019206
146160,1255837550,565138481.4,1207257346,3835469552,2105269206
146400,1885401950,920088451,1767303346,4570804552,2441939206
146640,2343214350,1218093421,2313290846,4701075052,2391939206
146880,1409800750,669318390.3,1407739346,3973750552,2153469206
147120,1842013150,905081360,1739720346,4505199552,2409609206
147360,2177359550,1132112330,2136793346,4568654552,2364689206
147600,1337981950,629711299.2,1314024346,3894067552,2116909206
147840,1668178350,781535268.9,1565191346,4375685552,2360789206
148080,2304496750,1210147239,2217680146,4689461752,2426279206
148320,1515972150,739689208.1,1507472346,4058867552,2181099206
148560,1653843550,785850177.8,1558847346,4333195552,2337429206
148800,2167807950,1129146147,2089656346,4593091552,2398029206
149040,1460593350,708844117.1,1435082346,4008727552,2157489206
149280,1496007751,677571086.7,1396019346,4193924552,2276649206
149520,2174901151,1139663056,2047819346,4627934552,2430269206
149760,1671150551,833407026,1648278346,4196357552,2234479206
150000,1520362951,707391995.6,1428160346,4189233552,2271679206
150240,2082524351,1082367965,1971172346,4564189552,2404329206
150480,1636798751,815061934.9,1605109346,4168119552,2221549206
150720,1386539151,620340904.5,1289248346,4052736552,2212329206
150960,1990581551,1025277874,1871996346,4543284552,2409729206
151200,1873052951,952849843.8,1838308346,4360504552,2300819206
151440,1451945351,675004813.4,1377730346,4095310552,2221109206
151680,1905104751,975247783.1,1801552346,4478421552,2380409206
151920,1844970151,937916752.7,1801489346,4342895552,2293859206
152160,1366106552,626190722.4,1293568346,3996331552,2175939206
152400,1783377952,884891692,1681233346,4421789552,2366369206
152640,2070981352,1068530662,2023349346,4523186552,2367049206
152880,1482501752,712335631.3,1441437346,4079438552,2201419206
153120,1706879152,835876600.9,1612363346,4355109552,2338129206
153360,2043094552,1052947571,1984385346,4508216552,2364189206
153600,1448830952,696781540.2,1406585346,4028771552,2174429206
153840,1589370352,745986509.8,1490034346,4271473552,2306569206
154080,2174566752,1136384479,2068149346,4612359552,2417379206
154320,1601229152,792783449.1,1576157346,4141115552,2212689206
154560,1520616552,703576418.7,1425852346,4198695552,2277039206
154800,2120433952,1106060388,2004927346,4586284552,2411489206
155040,1608616352,799223358,1580522346,4135949552,2206569206
155280,1429369753,642108327.6,1331984346,4109694552,2241439206
155520,2138840153,1116700297,2004692346,4630819552,2440469206
155760,1759624553,888613266.9,1738027346,4246312552,2246399206
156000,1391580953,624447236.6,1301659346,4052595552,2211549206
156240,2057255353,1065439206,1929200346,4592703552,2430569206
156480,1798408753,912518175.8,1771650346,4272516552,2255459206
156720,1346037153,598800145.5,1260885346,3994416552,2184369206
156960,2024567553,1038691115,1896988346,4598767552,2440909206
157200,1928750953,988552084.8,1901626346,4367490552,2290979206
157440,1333755353,601378054.4,1270335346,3958766552,2163469206
157680,1937852753,978183024,1819544346,4551630552,2424029206
157920,1992207153,1025585994,1957221346,4417791552,2311179206
158160,1328874554,605831963.3,1275733346,3937951552,2150649206
158400,1891535954,941133932.9,1777192346,4536004552,2422769206
158640,2092699354,1083763903,2055411346,4494697552,2339449206
158880,1332309754,618162872.2,1296030346,3916424552,2134719206
159120,1812812154,882208841.9,1704693346,4490108552,2405839206
159360,2195891554,1143063811,2151961346,4584361552,2373749206
159600,1370726954,647736781.1,1347866346,3936593552,2138059206
159840,1766208354,850641750.8,1662325346,4451883552,2392879206
160080,2210203754,1153840720,2158867346,4596592552,2384819206
160320,1372815154,654466690,1352361346,3919676552,2123729206
160560,1676746554,785486659.7,1573795346,4387296552,2368229206
160800,2298398954,1208326629,2219361346,4673633552,2419899206
161040,1445423354,700817599,1435517346,3977077552,2142759206
161280,1650563755,770868568.6,1550611346,4356397552,2353569206
161520,2284271155,1202656538,2196319346,4665459552,2422999206
161760,1441100555,701083507.9,1429493346,3961804552,2131439206
162000,1555000955,704572477.5,1453547346,4277876552,2320899206
162240,2355606355,1250263447,2224599346,4733563552,2455919206
162480,1551924755,768211416.8,1550968346,4049833552,2164389206
162720,1550702155,706837386.4,1454799346,4259704552,2310709206
162960,2298849555,1216101356,2172993346,4693394552,2447289206
163200,1524780955,753449325.7,1515901346,4024792552,2152299206
163440,1449602355,641027295.3,1350184346,4162915552,2271429206
163680,2318155755,1229140265,2163607346,4735691552,2471349206
163920,1665675155,837149234.6,1662875346,4136210552,2195589206
164160,1466784556,658884204.3,1374303346,4161543552,2268039206
164400,2253300956,1189601174,2112225346,4688163552,2456629206
164640,1621187356,810987143.5,1610018346,4103643552,2181439206
164880,1367246756,597019113.2,1270103746,4055962152,2223579206
165120,2230557156,1170049083,2074357346,4712673552,2473889206
165360,1806430556,920965052.4,1797278346,4241758552,2233579206
165600,1411845956,632683022.1,1326256346,4081952552,2228729206
165840,2163758356,1131328992,2024633346,4656492552,2453329206
166080,1728025756,873504961.4,1711379346,4194388552,2218229206
166320,1317007156,574173931,1224073346,3974379552,2180919206
166560,2091396556,1078559901,1951023346,4646279552,2457769206
166800,1933920956,992815870.3,1912313346,4357334552,2281159206
167040,1390303356,628920839.9,1321148346,4034987552,2200399206
167280,2042434757,1053721810,1915906346,4595012552,2435059206
167520,1841200157,938740779.2,1814626346,4295933552,2261569206
167760,1299928557,575862748.8,1223200036,3927514862,2152379206
168000,1924112957,967642718.5,1804467346,4544008552,2420699206
168240,2023846357,1042770688,1987884346,4451455552,2328509206
168480,1404953757,650970657.7,1353558346,4027969552,2189269206
168720,1903169157,962805627.4,1793243346,4510699552,2402789206
168960,1954087557,1003193597,1914830346,4402191552,2308769206
169200,1322114957,605109566.7,1265505846,3926828052,2143279206
169440,1761147357,856978536.3,1654966346,4427581552,2376559206
169680,2129056757,1104052506,2078772346,4554547552,2375949206
169920,1469340157,703173475.6,1434521346,4062979552,2195359206
170160,1757646558,866594445.2,1659946346,4402912552,2359749206
170400,2042985958,1053591415,1992247346,4496410552,2353609206
170640,1397223358,663456384.5,1354385346,3979135552,2155619206
170880,1607499758,755822354.1,1505746346,4291137552,2315919206
171120,2161561158,1127312324,2063592346,4598715552,2409219206
171360,1589096558,782296293.4,1559774346,4147249552,2221029206
171600,1609289958,768698263,1516251346,4271142552,2303609206
171840,2069359358,1070958233,1980343346,4536896552,2384939206
172080,1532411758,751197202.3,1494903346,4091160552,2194759206
172320,1465359158,666783171.9,1366584346,4143991552,2252159206
172560,2076240558,1078595142,1955128346,4576279552,2415549206
172800,1759951958,885677111.2,1728618346,4276401552,2268639206
173040,1483036358,689724080.9,1391958346,4135185552,2243719206
173280,1980704759,1022493050,1871958346,4509783552,2388969206
173520,1725653159,867739020.1,1685784346,4248238552,2256039206
173760,1371700559,618191989.8,1279494446,4021163452,2193029206
