date and time,S1,S2,S3,S4,S5
2016-07-01 19:00:00,21.6434,22.25095,24.0103,25.3578,25.8567
2016-07-01 20:00:00,21.6483,22.2259,23.9851,25.3318,25.822
2016-07-01 21:00:00,21.6819,22.372,24.222749999999998,25.4891,25.868299999999998
2016-07-01 22:00:00,21.7155,22.5181,24.4604,25.6464,25.9146
2016-07-01 23:00:00,21.86155,22.9085,24.70955,25.7502,26.0656
2016-07-02 00:00:00,22.0076,23.2989,24.9587,25.854,26.2166
2016-07-02 01:00:00,22.1662,23.32735,24.98995,25.8552,26.2088
2016-07-02 02:00:00,22.3248,23.3558,25.0212,25.8564,26.201
2016-07-02 03:00:00,22.1645,23.0032,24.6846,25.7226,26.0392
2016-07-02 04:00:00,22.0042,22.6506,24.348,25.5888,25.8774
2016-07-02 05:00:00,21.8932,22.47385,24.21185,25.400199999999998,25.78995
2016-07-02 06:00:00,21.7822,22.2971,24.0757,25.2116,25.7025
2016-07-02 07:00:00,21.8072,22.2497,24.03865,25.18795,25.54905
2016-07-02 08:00:00,21.8322,22.2023,24.0016,25.1643,25.3956
2016-07-02 09:00:00,21.8489,22.280450000000002,24.1027,25.2332,25.7402
2016-07-02 10:00:00,21.8656,22.3586,24.2038,25.3021,26.0848
2016-07-02 11:00:00,21.925449999999998,22.75625,24.46745,25.6854,26.0758
2016-07-02 12:00:00,21.9853,23.1539,24.7311,26.0687,26.0668
2016-07-02 13:00:00,22.2819,23.4807,25.135,26.0748,26.034399999999998
2016-07-02 14:00:00,22.5785,23.8075,25.5389,26.0809,26.002
2016-07-02 15:00:00,22.54,23.570999999999998,25.15565,25.97585,26.00135
2016-07-02 16:00:00,22.5015,23.3345,24.7724,25.8708,26.0007
2016-07-02 17:00:00,22.18905,22.9664,24.50835,25.72715,25.99745
2016-07-02 18:00:00,21.8766,22.5983,24.2443,25.5835,25.9942
2016-07-02 19:00:00,21.840899999999998,22.448549999999997,24.18225,25.5015,25.8169
2016-07-02 20:00:00,21.8052,22.2988,24.1202,25.4195,25.6396
2016-07-02 21:00:00,21.82145,22.3717,24.15795,25.29285,25.72705
2016-07-02 22:00:00,21.8377,22.4446,24.1957,25.1662,25.8145
2016-07-02 23:00:00,21.88795,22.80925,24.52505,25.46125,25.93645
2016-07-03 00:00:00,21.9382,23.1739,24.8544,25.7563,26.0584
2016-07-03 01:00:00,22.219949999999997,23.40605,25.07235,25.7643,26.0504
2016-07-03 02:00:00,22.5017,23.6382,25.2903,25.7723,26.0424
2016-07-03 03:00:00,22.4765,23.39855,25.00625,25.70075,26.02115
2016-07-03 04:00:00,22.4513,23.1589,24.7222,25.6292,25.9999
2016-07-03 05:00:00,22.19645,22.85935,24.49285,25.50065,25.8637
2016-07-03 06:00:00,21.9416,22.5598,24.2635,25.3721,25.7275
2016-07-03 07:00:00,21.95655,22.428649999999998,24.20765,25.268,25.56465
2016-07-03 08:00:00,21.9715,22.2975,24.1518,25.1639,25.4018
2016-07-03 09:00:00,21.9715,22.313850000000002,24.134500000000003,25.0395,25.6459
2016-07-03 10:00:00,21.9715,22.3302,24.1172,24.9151,25.89
2016-07-03 11:00:00,21.95545,22.5813,24.27265,25.197249999999997,25.9077
2016-07-03 12:00:00,21.9394,22.8324,24.4281,25.4794,25.9254
2016-07-03 13:00:00,22.2317,23.378149999999998,24.921,25.707099999999997,25.8976
2016-07-03 14:00:00,22.524,23.9239,25.4139,25.9348,25.8698
2016-07-03 15:00:00,22.698050000000002,23.88845,25.371250000000003,25.916249999999998,25.84375
2016-07-03 16:00:00,22.8721,23.853,25.3286,25.8977,25.8177
2016-07-03 17:00:00,22.6246,23.433950000000003,24.8834,25.7654,25.842
2016-07-03 18:00:00,22.3771,23.0149,24.4382,25.6331,25.8663
2016-07-03 19:00:00,22.145,22.7422,24.341549999999998,25.5229,25.7886
2016-07-03 20:00:00,21.9129,22.4695,24.2449,25.4127,25.7109
2016-07-03 21:00:00,21.898600000000002,22.44175,24.22605,25.30455,25.6311
2016-07-03 22:00:00,21.8843,22.414,24.2072,25.1964,25.5513
2016-07-03 23:00:00,21.9356,22.6475,24.46415,25.3642,25.57855
2016-07-04 00:00:00,21.9869,22.881,24.7211,25.532,25.6058
2016-07-04 01:00:00,22.22885,23.29685,24.96405,25.5881,25.76295
2016-07-04 02:00:00,22.4708,23.7127,25.207,25.6442,25.9201
2016-07-04 03:00:00,22.6057,23.6686,25.140500000000003,25.640500000000003,25.91565
2016-07-04 04:00:00,22.7406,23.6245,25.074,25.6368,25.9112
2016-07-04 05:00:00,22.5043,23.245600000000003,24.7626,25.55215,25.7788
2016-07-04 06:00:00,22.268,22.8667,24.4512,25.4675,25.6464
2016-07-04 07:00:00,22.184800000000003,22.65625,24.3566,25.33435,25.5533
2016-07-04 08:00:00,22.1016,22.4458,24.262,25.2012,25.4602
2016-07-04 09:00:00,22.1115,22.397399999999998,24.2313,25.16585,25.380000000000003
2016-07-04 10:00:00,22.1214,22.349,24.2006,25.1305,25.2998
2016-07-04 11:00:00,22.1277,22.504350000000002,24.34075,25.28255,25.52305
2016-07-04 12:00:00,22.134,22.6597,24.4809,25.4346,25.7463
2016-07-04 13:00:00,22.273049999999998,23.178,24.7959,25.5836,25.72685
2016-07-04 14:00:00,22.4121,23.6963,25.1109,25.7326,25.7074
2016-07-04 15:00:00,22.76375,23.920250000000003,25.297,25.724400000000003,25.6558
2016-07-04 16:00:00,23.1154,24.1442,25.4831,25.7162,25.6042
2016-07-04 17:00:00,22.983150000000002,23.856650000000002,25.085900000000002,25.6822,25.6376
2016-07-04 18:00:00,22.8509,23.5691,24.6887,25.6482,25.671
2016-07-04 19:00:00,22.4883,23.1669,24.5186,25.514499999999998,25.667650000000002
2016-07-04 20:00:00,22.1257,22.7647,24.3485,25.3808,25.6643
2016-07-04 21:00:00,22.0922,22.6065,24.3152,25.35405,25.53485
2016-07-04 22:00:00,22.0587,22.4483,24.2819,25.3273,25.4054
2016-07-04 23:00:00,22.0518,22.5533,24.3478,25.309150000000002,25.4436
2016-07-05 00:00:00,22.0449,22.6583,24.4137,25.291,25.4818
2016-07-05 01:00:00,22.1997,23.13035,24.700249999999997,25.3701,25.58475
2016-07-05 02:00:00,22.3545,23.6024,24.9868,25.4492,25.6877
2016-07-05 03:00:00,22.639400000000002,23.760550000000002,25.09955,25.4995,25.6737
2016-07-05 04:00:00,22.9243,23.9187,25.2123,25.5498,25.6597
2016-07-05 05:00:00,22.804499999999997,23.5973,24.93695,25.467,25.58755
2016-07-05 06:00:00,22.6847,23.2759,24.6616,25.3842,25.5154
2016-07-05 07:00:00,22.439700000000002,22.97365,24.50425,25.2979,25.4715
2016-07-05 08:00:00,22.1947,22.6714,24.3469,25.2116,25.4276
2016-07-05 09:00:00,22.19975,22.5544,24.31595,25.155,25.317
2016-07-05 10:00:00,22.2048,22.4374,24.285,25.0984,25.2064
2016-07-05 11:00:00,22.2048,22.51425,24.29705,25.0785,25.3836
2016-07-05 12:00:00,22.2048,22.5911,24.3091,25.0586,25.5608
2016-07-05 13:00:00,22.218899999999998,22.971049999999998,24.48705,25.2941,25.55215
2016-07-05 14:00:00,22.233,23.351,24.665,25.5296,25.5435
2016-07-05 15:00:00,22.612299999999998,23.7886,24.993949999999998,25.5454,25.514000000000003
2016-07-05 16:00:00,22.9916,24.2262,25.3229,25.5612,25.4845
2016-07-05 17:00:00,23.048299999999998,24.0574,25.1642,25.545,25.45245
2016-07-05 18:00:00,23.105,23.8886,25.0055,25.5288,25.4204
2016-07-05 19:00:00,22.76605,23.4833,24.72115,25.4175,25.466450000000002
2016-07-05 20:00:00,22.4271,23.078,24.4368,25.3062,25.5125
2016-07-05 21:00:00,22.34655,22.834249999999997,24.3889,25.2661,25.4095
2016-07-05 22:00:00,22.266,22.5905,24.341,25.226,25.3065
2016-07-05 23:00:00,22.26935,22.627200000000002,24.3415,25.113999999999997,25.2897
2016-07-06 00:00:00,22.2727,22.6639,24.342,25.002,25.2729
2016-07-06 01:00:00,22.3122,23.0109,24.58285,25.10725,25.358
2016-07-06 02:00:00,22.3517,23.3579,24.8237,25.2125,25.4431
2016-07-06 03:00:00,22.6458,23.69795,24.9829,25.3217,25.4268
2016-07-06 04:00:00,22.9399,24.038,25.1421,25.4309,25.4105
2016-07-06 05:00:00,22.9963,23.876150000000003,25.03235,25.4015,25.3983
2016-07-06 06:00:00,23.0527,23.7143,24.9226,25.3721,25.3861
2016-07-06 07:00:00,22.7958,23.3667,24.699199999999998,25.28705,25.3789
2016-07-06 08:00:00,22.5389,23.0191,24.4758,25.202,25.3717
2016-07-06 09:00:00,22.512900000000002,22.829300000000003,24.42785,25.1336,25.262999999999998
2016-07-06 10:00:00,22.4869,22.6395,24.3799,25.0652,25.1543
2016-07-06 11:00:00,22.4853,22.6455,24.353299999999997,24.9801,25.24575
2016-07-06 12:00:00,22.4837,22.6515,24.3267,24.895,25.3372
2016-07-06 13:00:00,22.4473,22.868699999999997,24.4211,25.0153,25.3803
2016-07-06 14:00:00,22.4109,23.0859,24.5155,25.1356,25.4234
2016-07-06 15:00:00,22.663,23.5908,24.79155,25.28635,25.41215
2016-07-06 16:00:00,22.9151,24.0957,25.0676,25.4371,25.4009
2016-07-06 17:00:00,23.13345,24.1237,25.091749999999998,25.422,25.358150000000002
2016-07-06 18:00:00,23.3518,24.1517,25.1159,25.4069,25.3154
2016-07-06 19:00:00,23.15945,23.8381,24.85975,25.37235,25.319000000000003
2016-07-06 20:00:00,22.9671,23.5245,24.6036,25.3378,25.3226
2016-07-06 21:00:00,22.7018,23.20595,24.5109,25.2392,25.3495
2016-07-06 22:00:00,22.4365,22.8874,24.4182,25.1406,25.3764
2016-07-06 23:00:00,22.41505,22.811700000000002,24.39575,25.109949999999998,25.3679
2016-07-07 00:00:00,22.3936,22.736,24.3733,25.0793,25.3594
2016-07-07 01:00:00,22.43375,22.91055,24.498649999999998,25.167650000000002,25.3977
2016-07-07 02:00:00,22.4739,23.0851,24.624,25.256,25.436
2016-07-07 03:00:00,22.65645,23.470750000000002,24.78025,25.309649999999998,25.4346
2016-07-07 04:00:00,22.839,23.8564,24.9365,25.3633,25.4332
2016-07-07 05:00:00,23.0046,23.87255,24.93675,25.400399999999998,25.4089
2016-07-07 06:00:00,23.1702,23.8887,24.937,25.4375,25.3846
2016-07-07 07:00:00,23.0029,23.566000000000003,24.74185,25.3231,25.39165
2016-07-07 08:00:00,22.8356,23.2433,24.5467,25.2087,25.3987
2016-07-07 09:00:00,22.7301,23.0487,24.47715,25.117,25.3168
2016-07-07 10:00:00,22.6246,22.8541,24.4076,25.0253,25.2349
2016-07-07 11:00:00,22.6279,22.847749999999998,24.381149999999998,25.0098,25.149250000000002
2016-07-07 12:00:00,22.6312,22.8414,24.3547,24.9943,25.0636
2016-07-07 13:00:00,22.6361,22.9055,24.4337,25.09435,25.2613
2016-07-07 14:00:00,22.641,22.9696,24.5127,25.1944,25.459
2016-07-07 15:00:00,22.74675,23.3813,24.6861,25.3378,25.4589
2016-07-07 16:00:00,22.8525,23.793,24.8595,25.4812,25.4588
2016-07-07 17:00:00,23.13275,23.99475,24.9922,25.47515,25.43485
2016-07-07 18:00:00,23.413,24.1965,25.1249,25.4691,25.4109
2016-07-07 19:00:00,23.33125,23.9981,24.9058,25.4354,25.42425
2016-07-07 20:00:00,23.2495,23.7997,24.6867,25.4017,25.4376
2016-07-07 21:00:00,22.97795,23.476100000000002,24.5705,25.28015,25.4318
2016-07-07 22:00:00,22.7064,23.1525,24.4543,25.1586,25.426
2016-07-07 23:00:00,22.703049999999998,23.04155,24.4282,25.1343,25.304049999999997
2016-07-08 00:00:00,22.6997,22.9306,24.4021,25.11,25.1821
2016-07-08 01:00:00,22.72665,22.98775,24.429299999999998,25.0783,25.19965
2016-07-08 02:00:00,22.7536,23.0449,24.4565,25.0466,25.2172
2016-07-08 03:00:00,22.82535,23.397199999999998,24.6242,25.1534,25.385199999999998
2016-07-08 04:00:00,22.8971,23.7495,24.7919,25.2602,25.5532
2016-07-08 05:00:00,23.10495,23.8522,24.8832,25.31955,25.547449999999998
2016-07-08 06:00:00,23.3128,23.9549,24.9745,25.3789,25.5417
2016-07-08 07:00:00,23.261049999999997,23.761899999999997,24.8139,25.292450000000002,25.52405
2016-07-08 08:00:00,23.2093,23.5689,24.6533,25.206,25.5064
2016-07-08 09:00:00,23.0582,23.34885,24.56155,25.123649999999998,25.39405
2016-07-08 10:00:00,22.9071,23.1288,24.4698,25.0413,25.2817
2016-07-08 11:00:00,22.91015,23.0953,24.443550000000002,25.01915,25.19025
2016-07-08 12:00:00,22.9132,23.0618,24.4173,24.997,25.0988
2016-07-08 13:00:00,22.9132,23.07445,24.42905,24.97555,25.31445
2016-07-08 14:00:00,22.9132,23.0871,24.4408,24.9541,25.5301
2016-07-08 15:00:00,22.913899999999998,23.3639,24.5291,25.065150000000003,25.5507
2016-07-08 16:00:00,22.9146,23.6407,24.6174,25.1762,25.5713
2016-07-08 17:00:00,23.1375,23.8859,24.83025,25.37735,25.55715
2016-07-08 18:00:00,23.3604,24.1311,25.0431,25.5785,25.543
2016-07-08 19:00:00,23.39615,24.01875,24.9298,25.554049999999997,25.5235
2016-07-08 20:00:00,23.4319,23.9064,24.8165,25.5296,25.504
2016-07-08 21:00:00,23.223399999999998,23.6299,24.66865,25.368499999999997,25.50575
2016-07-08 22:00:00,23.0149,23.3534,24.5208,25.2074,25.5075
2016-07-08 23:00:00,22.9636,23.246299999999998,24.48535,25.15,25.41215
2016-07-09 00:00:00,22.9123,23.1392,24.4499,25.0926,25.3168
2016-07-09 01:00:00,22.94025,23.15465,24.449849999999998,25.0258,25.340899999999998
2016-07-09 02:00:00,22.9682,23.1701,24.4498,24.959,25.365
2016-07-09 03:00:00,22.98125,23.3611,24.5733,25.0957,25.3647
2016-07-09 04:00:00,22.9943,23.5521,24.6968,25.2324,25.3644
2016-07-09 05:00:00,23.15685,23.7354,24.793599999999998,25.3228,25.3752
2016-07-09 06:00:00,23.3194,23.9187,24.8904,25.4132,25.386
2016-07-09 07:00:00,23.3503,23.83995,24.817700000000002,25.368949999999998,25.3813
2016-07-09 08:00:00,23.3812,23.7612,24.745,25.3247,25.3766
2016-07-09 09:00:00,23.239449999999998,23.54035,24.63355,25.2209,25.38355
2016-07-09 10:00:00,23.0977,23.3195,24.5221,25.1171,25.3905
2016-07-09 11:00:00,23.0728,23.27595,24.487499999999997,25.05975,25.30655
2016-07-09 12:00:00,23.0479,23.2324,24.4529,25.0024,25.2226
2016-07-09 13:00:00,23.04655,23.2419,24.441499999999998,24.966700000000003,25.291449999999998
2016-07-09 14:00:00,23.0452,23.2514,24.4301,24.931,25.3603
2016-07-09 15:00:00,23.0317,23.364449999999998,24.526600000000002,25.062800000000003,25.50155
2016-07-09 16:00:00,23.0182,23.4775,24.6231,25.1946,25.6428
2016-07-09 17:00:00,23.16115,23.72135,24.75225,25.363100000000003,25.64645
2016-07-09 18:00:00,23.3041,23.9652,24.8814,25.5316,25.6501
2016-07-09 19:00:00,23.39685,23.971049999999998,24.87155,25.54855,25.6163
2016-07-09 20:00:00,23.4896,23.9769,24.8617,25.5655,25.5825
2016-07-09 21:00:00,23.353299999999997,23.7489,24.71635,25.400199999999998,25.5337
2016-07-09 22:00:00,23.217,23.5209,24.571,25.2349,25.4849
2016-07-09 23:00:00,23.0907,23.4078,24.52095,25.1694,25.45275
2016-07-10 00:00:00,22.9644,23.2947,24.4709,25.1039,25.4206
2016-07-10 01:00:00,22.97715,23.299799999999998,24.456699999999998,25.10955,25.392
2016-07-10 02:00:00,22.9899,23.3049,24.4425,25.1152,25.3634
2016-07-10 03:00:00,23.0325,23.36055,24.51805,25.1558,25.4266
2016-07-10 04:00:00,23.0751,23.4162,24.5936,25.1964,25.4898
2016-07-10 05:00:00,23.155450000000002,23.6376,24.69375,25.3041,25.65
2016-07-10 06:00:00,23.2358,23.859,24.7939,25.4118,25.8102
2016-07-10 07:00:00,23.33445,23.86745,24.80105,25.39795,25.82385
2016-07-10 08:00:00,23.4331,23.8759,24.8082,25.3841,25.8375
2016-07-10 09:00:00,23.342399999999998,23.6958,24.6956,25.29985,25.636049999999997
2016-07-10 10:00:00,23.2517,23.5157,24.583,25.2156,25.4346
2016-07-10 11:00:00,23.18,23.43495,24.53,25.12995,25.39865
2016-07-10 12:00:00,23.1083,23.3542,24.477,25.0443,25.3627
2016-07-10 13:00:00,23.107599999999998,23.37195,24.459699999999998,25.054650000000002,25.3443
2016-07-10 14:00:00,23.1069,23.3897,24.4424,25.065,25.3259
2016-07-10 15:00:00,23.107149999999997,23.400550000000003,24.51115,25.10695,25.368650000000002
2016-07-10 16:00:00,23.1074,23.4114,24.5799,25.1489,25.4114
2016-07-10 17:00:00,23.1663,23.6355,24.6661,25.271050000000002,25.6403
2016-07-10 18:00:00,23.2252,23.8596,24.7523,25.3932,25.8692
2016-07-10 19:00:00,23.3523,23.911900000000003,24.81785,25.464550000000003,25.866999999999997
2016-07-10 20:00:00,23.4794,23.9642,24.8834,25.5359,25.8648
2016-07-10 21:00:00,23.409799999999997,23.8271,24.771,25.398400000000002,25.8249
2016-07-10 22:00:00,23.3402,23.69,24.6586,25.2609,25.785
2016-07-10 23:00:00,23.21005,23.55875,24.585549999999998,25.21215,25.627850000000002
2016-07-11 00:00:00,23.0799,23.4275,24.5125,25.1634,25.4707
2016-07-11 01:00:00,23.08905,23.424599999999998,24.48805,25.13245,25.4247
2016-07-11 02:00:00,23.0982,23.4217,24.4636,25.1015,25.3787
2016-07-11 03:00:00,23.1182,23.4195,24.497349999999997,25.10805,25.4377
2016-07-11 04:00:00,23.1382,23.4173,24.5311,25.1146,25.4967
2016-07-11 05:00:00,23.1734,23.583199999999998,24.641,25.2783,25.67915
2016-07-11 06:00:00,23.2086,23.7491,24.7509,25.442,25.8616
2016-07-11 07:00:00,23.314799999999998,23.8146,24.7938,25.4703,25.9291
2016-07-11 08:00:00,23.421,23.8801,24.8367,25.4986,25.9966
2016-07-11 09:00:00,23.3964,23.7935,24.76345,25.405250000000002,25.855150000000002
2016-07-11 10:00:00,23.3718,23.7069,24.6902,25.3119,25.7137
2016-07-11 11:00:00,23.296599999999998,23.59215,24.61165,25.243850000000002,25.6289
2016-07-11 12:00:00,23.2214,23.4774,24.5331,25.1758,25.5441
2016-07-11 13:00:00,23.2222,23.48405,24.50875,25.1398,25.494
2016-07-11 14:00:00,23.223,23.4907,24.4844,25.1038,25.4439
2016-07-11 15:00:00,23.224,23.479,24.5122,25.11375,25.44625
2016-07-11 16:00:00,23.225,23.4673,24.54,25.1237,25.4486
2016-07-11 17:00:00,23.22515,23.6106,24.6479,25.2807,25.78605
2016-07-11 18:00:00,23.2253,23.7539,24.7558,25.4377,26.1235
2016-07-11 19:00:00,23.32895,23.8561,24.807850000000002,25.50625,26.1603
2016-07-11 20:00:00,23.4326,23.9583,24.8599,25.5748,26.1971
2016-07-11 21:00:00,23.432450000000003,23.9086,24.814349999999997,25.530450000000002,26.1651
2016-07-11 22:00:00,23.4323,23.8589,24.7688,25.4861,26.1331
2016-07-11 23:00:00,23.320300000000003,23.7098,24.676299999999998,25.380200000000002,25.89605
2016-07-12 00:00:00,23.2083,23.5607,24.5838,25.2743,25.659
2016-07-12 01:00:00,23.19255,23.53855,24.5439,25.209,25.6178
2016-07-12 02:00:00,23.1768,23.5164,24.504,25.1437,25.5766
2016-07-12 03:00:00,23.207,23.5265,24.508200000000002,25.1674,25.580849999999998
2016-07-12 04:00:00,23.2372,23.5366,24.5124,25.1911,25.5851
2016-07-12 05:00:00,23.26155,23.592399999999998,24.6017,25.266849999999998,25.707549999999998
2016-07-12 06:00:00,23.2859,23.6482,24.691,25.3426,25.83
2016-07-12 07:00:00,23.33755,23.75425,24.7593,25.505000000000003,26.0698
2016-07-12 08:00:00,23.3892,23.8603,24.8276,25.6674,26.3096
2016-07-12 09:00:00,23.42535,23.862099999999998,24.81105,25.64205,26.30895
2016-07-12 10:00:00,23.4615,23.8639,24.7945,25.6167,26.3083
2016-07-12 11:00:00,23.402250000000002,23.7466,24.711399999999998,25.491100000000003,26.182499999999997
2016-07-12 12:00:00,23.343,23.6293,24.6283,25.3655,26.0567
2016-07-12 13:00:00,23.32125,23.6025,24.58395,25.289250000000003,25.8831
2016-07-12 14:00:00,23.2995,23.5757,24.5396,25.213,25.7095
2016-07-12 15:00:00,23.3039,23.58395,24.54255,25.237000000000002,25.7032
2016-07-12 16:00:00,23.3083,23.5922,24.5455,25.261,25.6969
2016-07-12 17:00:00,23.310850000000002,23.63055,24.624850000000002,25.31665,25.8273
2016-07-12 18:00:00,23.3134,23.6689,24.7042,25.3723,25.9577
2016-07-12 19:00:00,23.343850000000003,23.791249999999998,24.78335,25.51115,26.20085
2016-07-12 20:00:00,23.3743,23.9136,24.8625,25.65,26.444
2016-07-12 21:00:00,23.42145,23.9328,24.86125,25.67225,26.444200000000002
2016-07-12 22:00:00,23.4686,23.952,24.86,25.6945,26.4444
2016-07-12 23:00:00,23.402299999999997,23.8333,24.773049999999998,25.5552,26.3052
2016-07-13 00:00:00,23.336,23.7146,24.6861,25.4159,26.166
2016-07-13 01:00:00,23.28425,23.661050000000003,24.62375,25.3465,25.95865
2016-07-13 02:00:00,23.2325,23.6075,24.5614,25.2771,25.7513
2016-07-13 03:00:00,23.2568,23.629800000000003,24.5454,25.2636,25.719450000000002
2016-07-13 04:00:00,23.2811,23.6521,24.5294,25.2501,25.6876
2016-07-13 05:00:00,23.3112,23.63335,24.57235,25.24675,25.696550000000002
2016-07-13 06:00:00,23.3413,23.6146,24.6153,25.2434,25.7055
2016-07-13 07:00:00,23.3545,23.72485,24.70815,25.418950000000002,26.067149999999998
2016-07-13 08:00:00,23.3677,23.8351,24.801,25.5945,26.4288
2016-07-13 09:00:00,23.423499999999997,23.869,24.83055,25.67535,26.4744
2016-07-13 10:00:00,23.4793,23.9029,24.8601,25.7562,26.52
2016-07-13 11:00:00,23.46275,23.8671,24.80455,25.62565,26.4497
2016-07-13 12:00:00,23.4462,23.8313,24.749,25.4951,26.3794
2016-07-13 13:00:00,23.401,23.750549999999997,24.68155,25.4464,26.144550000000002
2016-07-13 14:00:00,23.3558,23.6698,24.6141,25.3977,25.9097
2016-07-13 15:00:00,23.35555,23.6791,24.593249999999998,25.36185,25.862650000000002
2016-07-13 16:00:00,23.3553,23.6884,24.5724,25.326,25.8156
2016-07-13 17:00:00,23.36235,23.6789,24.6083,25.3457,25.8318
2016-07-13 18:00:00,23.3694,23.6694,24.6442,25.3654,25.848
2016-07-13 19:00:00,23.368499999999997,23.76495,24.7356,25.511400000000002,26.1503
2016-07-13 20:00:00,23.3676,23.8605,24.827,25.6574,26.4526
2016-07-13 21:00:00,23.417099999999998,23.919449999999998,24.8719,25.73075,26.567500000000003
2016-07-13 22:00:00,23.4666,23.9784,24.9168,25.8041,26.6824
2016-07-13 23:00:00,23.45445,23.94055,24.8596,25.70165,26.59015
2016-07-14 00:00:00,23.4423,23.9027,24.8024,25.5992,26.4979
2016-07-14 01:00:00,23.38525,23.80605,24.719949999999997,25.52375,26.23795
2016-07-14 02:00:00,23.3282,23.7094,24.6375,25.4483,25.978
2016-07-14 03:00:00,23.350749999999998,23.7337,24.6023,25.376199999999997,25.91355
2016-07-14 04:00:00,23.3733,23.758,24.5671,25.3041,25.8491
2016-07-14 05:00:00,23.413600000000002,23.7693,24.5735,25.3253,25.85775
2016-07-14 06:00:00,23.4539,23.7806,24.5799,25.3465,25.8664
2016-07-14 07:00:00,23.47045,23.781,24.661499999999997,25.401,25.99295
2016-07-14 08:00:00,23.487,23.7814,24.7431,25.4555,26.1195
2016-07-14 09:00:00,23.5047,23.8669,24.8089,25.6563,26.42485
2016-07-14 10:00:00,23.5224,23.9524,24.8747,25.8571,26.7302
2016-07-14 11:00:00,23.55075,23.9635,24.87245,25.86105,26.69845
2016-07-14 12:00:00,23.5791,23.9746,24.8702,25.865,26.6667
2016-07-14 13:00:00,23.54485,23.894599999999997,24.799599999999998,25.7063,26.531399999999998
2016-07-14 14:00:00,23.5106,23.8146,24.729,25.5476,26.3961
2016-07-14 15:00:00,23.4867,23.800649999999997,24.67915,25.490850000000002,26.19855
2016-07-14 16:00:00,23.4628,23.7867,24.6293,25.4341,26.001
2016-07-14 17:00:00,23.4688,23.7989,24.62945,25.43755,25.989150000000002
2016-07-14 18:00:00,23.4748,23.8111,24.6296,25.441,25.9773
2016-07-14 19:00:00,23.4745,23.8116,24.6967,25.48485,26.1476
2016-07-14 20:00:00,23.4742,23.8121,24.7638,25.5287,26.3179
2016-07-14 21:00:00,23.48475,23.90965,24.8494,25.71035,26.58685
2016-07-14 22:00:00,23.4953,24.0072,24.935,25.892,26.8558
2016-07-14 23:00:00,23.52985,24.0244,24.933549999999997,25.9283,26.8649
